address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
12-warne-street-brunswick-vic-3056,Brunswick,1080000,23-Sep-2019,3,2,2,190,m2,House,https://www.domain.com.au/12-warne-street-brunswick-vic-3056-2015544857,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Floorboards-Formal Lounge-Terrace-Balcony-Study,0.9-1.3-0.9,3,Sep/2019/1080000.0/SOLD-Jun/2012/757000.0/SOLD,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0
7-ann-street-brunswick-vic-3056,Brunswick,925000,03-Aug-2019,3,1,2,300,m2,House,https://www.domain.com.au/7-ann-street-brunswick-vic-3056-2015417826,Secure Parking,0.8-1.3-1.5,3,Aug/2019/925000.0/SOLD-Nov/1994/93000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162-hope-street-brunswick-vic-3056,Brunswick,1260000,27-Jul-2019,3,1,2,464,m2,House,https://www.domain.com.au/162-hope-street-brunswick-vic-3056-2015392617,,0.3-1-0.7,3,Jul/2019/1260000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-cassels-road-brunswick-vic-3056,Brunswick,1200000,21-Jun-2019,3,1,1,608,m2,House,https://www.domain.com.au/18-cassels-road-brunswick-vic-3056-2015214791,,0.7-1.5-0.8,3,Jun/2019/700.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60-mitchell-street-brunswick-vic-3056,Brunswick,1010000,17-Jun-2019,3,1,1,346,m2,House,https://www.domain.com.au/60-mitchell-street-brunswick-vic-3056-2015290811,,0.5-1.7-1.7,3,Jun/2019/1010000.0/SOLD-Apr/2003/415000.0/SOLD-Nov/1995/131000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-bank-street-brunswick-vic-3056,Brunswick,1300000,03-Jun-2019,3,1,2,410,m2,House,https://www.domain.com.au/4-bank-street-brunswick-vic-3056-2015241862,Internal Laundry-Bath-Heating-Dishwasher-Shed-Garden / Courtyard,0.8-0.9-2,3,Jun/2019/1300000.0/SOLD,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
44-minnie-street-brunswick-vic-3056,Brunswick,1310000,21-May-2019,3,2,3,394,m2,House,https://www.domain.com.au/44-minnie-street-brunswick-vic-3056-2015177685,Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.9-1.1-1.8,3,May/2019/900.0/SOLD,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
131-donald-street-brunswick-vic-3056,Brunswick,1100000,19-May-2019,3,1,4,403,m2,House,https://www.domain.com.au/131-donald-street-brunswick-vic-3056-2014949215,,0.8-1.2-2,3,May/2019/1100000.0/SOLD-Oct/2011/750000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4-orient-grove-brunswick-vic-3056,Brunswick,947000,22-Feb-2019,3,1,1,427,m2,House,https://www.domain.com.au/4-orient-grove-brunswick-vic-3056-2014755212,Close to schools-Close to shops-Close to transport-Fireplace(s)-Garden-Secure Parking-Formal Lounge-Separate Dining-ROW at rear,1-1.1-0.8,3,Feb/2019/947000.0/SOLD,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
122-hope-street-brunswick-vic-3056,Brunswick,980000,19-Jan-2019,3,1,2,418,m2,House,https://www.domain.com.au/122-hope-street-brunswick-vic-3056-2014736975,,0.5-0.9-1,3,Jan/2019/980000.0/SOLD-Apr/2016/850000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218-albert-street-brunswick-vic-3056,Brunswick,815000,03-Dec-2018,3,1,2,284,m2,House,https://www.domain.com.au/218-albert-street-brunswick-vic-3056-2014735343,Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge,0.9-1.1-1.9,3,Nov/2018/750.0/SOLD,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
7-west-street-brunswick-vic-3056,Brunswick,2300000,26-Nov-2018,3,3,10,466,m2,House,https://www.domain.com.au/7-west-street-brunswick-vic-3056-2014622656,,1-1-0.8,3,Nov/2018/2300000.0/SOLD-Mar/2010/1000000.0/SOLD-May/2003/420000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
